Day / Día,Guest ID / Huésped,Tip (USD) / Propina (USD),Department / Departamento,Time of Day / Hora del Día
1,Guest 1,14.23,Dining,Evening
2,Guest 1,5.31,Valet,Evening
3,Guest 1,14.67,Dining,Afternoon
4,Guest 1,8.81,Dining,Afternoon
5,Guest 1,3.66,Dining,Morning
6,Guest 1,12.92,Spa,Afternoon
7,Guest 1,5.65,Housekeeping,Morning
8,Guest 1,12.28,Spa,Afternoon
9,Guest 1,9.36,Spa,Morning
10,Guest 1,14.53,Valet,Morning
11,Guest 1,17.14,Spa,Afternoon
12,Guest 1,12.61,Dining,Morning
13,Guest 1,7.14,Dining,Evening
14,Guest 1,5.34,Housekeeping,Afternoon
15,Guest 1,12.99,Valet,Evening
1,Guest 2,9.24,Dining,Evening
2,Guest 2,10.38,Dining,Afternoon
3,Guest 2,6.93,Housekeeping,Afternoon
4,Guest 2,18.94,Valet,Evening
5,Guest 2,12.86,Dining,Morning
6,Guest 2,7.03,Spa,Morning
7,Guest 2,17.46,Spa,Afternoon
8,Guest 2,10.41,Dining,Afternoon
9,Guest 2,12.64,Housekeeping,Afternoon
10,Guest 2,16.7,Spa,Afternoon
11,Guest 2,11.36,Housekeeping,Afternoon
12,Guest 2,6.78,Dining,Afternoon
13,Guest 2,13.94,Valet,Afternoon
14,Guest 2,9.68,Spa,Evening
15,Guest 2,16.9,Dining,Morning
1,Guest 3,17.0,Dining,Evening
2,Guest 3,17.93,Housekeeping,Evening
3,Guest 3,10.39,Valet,Evening
4,Guest 3,10.9,Spa,Evening
5,Guest 3,18.46,Spa,Afternoon
6,Guest 3,10.06,Housekeeping,Afternoon
7,Guest 3,10.64,Spa,Evening
8,Guest 3,15.51,Valet,Afternoon
9,Guest 3,10.72,Valet,Afternoon
10,Guest 3,8.39,Spa,Evening
11,Guest 3,16.99,Valet,Morning
12,Guest 3,1.83,Spa,Morning
13,Guest 3,8.57,Housekeeping,Evening
14,Guest 3,1.08,Housekeeping,Morning
15,Guest 3,2.1,Spa,Morning
1,Guest 4,17.63,Housekeeping,Afternoon
2,Guest 4,15.49,Spa,Evening
3,Guest 4,17.6,Housekeeping,Afternoon
4,Guest 4,11.49,Dining,Afternoon
5,Guest 4,17.81,Housekeeping,Evening
6,Guest 4,17.08,Spa,Evening
7,Guest 4,17.23,Housekeeping,Afternoon
8,Guest 4,7.02,Dining,Afternoon
9,Guest 4,8.94,Spa,Afternoon
10,Guest 4,11.5,Spa,Evening
11,Guest 4,10.91,Valet,Evening
12,Guest 4,19.78,Valet,Evening
13,Guest 4,4.95,Spa,Evening
14,Guest 4,10.88,Valet,Afternoon
15,Guest 4,11.71,Housekeeping,Evening
1,Guest 5,16.33,Spa,Evening
2,Guest 5,14.89,Spa,Evening
3,Guest 5,12.41,Dining,Afternoon
4,Guest 5,16.7,Valet,Evening
5,Guest 5,4.89,Housekeeping,Morning
6,Guest 5,11.41,Housekeeping,Morning
7,Guest 5,6.64,Housekeeping,Morning
8,Guest 5,11.81,Valet,Afternoon
9,Guest 5,15.32,Spa,Afternoon
10,Guest 5,1.92,Dining,Evening
11,Guest 5,16.95,Spa,Morning
12,Guest 5,15.84,Valet,Evening
13,Guest 5,19.86,Valet,Afternoon
14,Guest 5,4.61,Valet,Evening
15,Guest 5,10.55,Housekeeping,Afternoon
